SKU,Descripción SKU,Largo_cm,Ancho_cm,Alto_cm,Volumen_unitario_m3,Peso_unitario_kg,Tipo_embalaje
SKU-00023,Martillo carpintero,30.7,11.7,3.8,0.001365,0.944,A granel
SKU-00024,Taladro eléctrico,36.1,30.5,9.7,0.01068,2.84,Caja propia
SKU-00025,Manguera jardín 20m,35.1,33.7,14.4,0.017033,4.588,A granel
SKU-00026,Silicona cartucho,23.9,5.2,5.2,0.000646,0.302,A granel
SKU-00027,Cuadro decorativo 60x40,66.0,43.4,6.1,0.017473,2.887,Caja propia
SKU-00028,Espejo pared 80x60,93.2,69.2,8.3,0.05353,7.8,Caja propia
SKU-00029,Escalera aluminio 4 peldaños,114.2,44.7,15.3,0.078103,7.729,Embalaje personalizado
SKU-00030,Escalera aluminio 4 peldaños,123.2,43.2,14.9,0.079301,8.327,Embalaje personalizado
SKU-00031,Cinta aisladora,9.8,9.6,2.0,0.000188,0.111,A granel
SKU-00032,Parlante Bluetooth,24.1,11.5,11.7,0.003243,1.009,Caja propia
SKU-00033,Cámara seguridad,20.9,15.5,10.0,0.00324,0.603,Caja propia
SKU-00034,Monitor 24 pulgadas,59.9,45.7,14.4,0.039419,5.0,Caja propia
SKU-00035,Cable eléctrico 10m,26.0,26.1,7.8,0.005293,1.13,A granel
SKU-00036,Monitor 24 pulgadas,61.8,46.6,14.8,0.042622,4.878,Caja propia
SKU-00037,Cable eléctrico 10m,24.9,26.0,7.6,0.00492,1.126,A granel
SKU-00038,Florero cerámica,25.4,25.2,38.8,0.024835,2.383,Caja propia
SKU-00039,Clavos caja 1kg,14.9,10.4,6.1,0.000945,1.001,A granel
SKU-00040,Teclado inalámbrico,44.1,17.4,5.2,0.00399,0.873,Caja propia
SKU-00041,Tarugos nylon bolsa 50u,11.5,8.3,2.9,0.000277,0.257,A granel
SKU-00042,Router WiFi,25.8,19.2,8.2,0.004062,0.698,Caja propia
SKU-00043,Mouse óptico,14.5,10.0,5.1,0.000739,0.188,Caja propia
SKU-00044,Escalera aluminio 4 peldaños,124.1,46.2,15.3,0.087721,7.788,Embalaje personalizado
SKU-00045,Cinta aisladora,9.8,10.0,2.1,0.000206,0.109,A granel
SKU-00046,Sierra circular,44.6,35.0,15.7,0.024508,5.452,Caja propia
SKU-00047,Smartphone caja,17.7,10.0,5.1,0.000903,0.581,Caja propia
SKU-00048,Alicate universal,22.4,6.7,3.1,0.000465,0.346,A granel
SKU-00049,Notebook 15 pulgadas,38.3,30.1,6.0,0.006917,2.093,Caja propia
SKU-00050,Tornillos caja 100u,8.3,6.0,3.9,0.000194,0.459,A granel
SKU-00051,Manguera jardín 20m,34.7,36.1,15.6,0.019542,4.042,A granel
SKU-00052,Florero cerámica,23.9,25.1,41.3,0.024775,2.52,Caja propia
SKU-00053,Estantería modular,102.1,47.7,19.3,0.093994,11.995,Caja propia
SKU-00054,Llave ajustable 8 pulgadas,26.2,8.1,3.1,0.000658,0.54,A granel
SKU-00055,Router WiFi,25.4,19.3,7.6,0.003726,0.775,Caja propia
SKU-00056,Parlante Bluetooth,25.2,11.6,11.7,0.00342,0.984,Caja propia
SKU-00057,Alicate universal,22.0,7.2,3.0,0.000475,0.317,A granel
SKU-00058,Router WiFi,26.2,19.0,8.0,0.003982,0.801,Caja propia
SKU-00059,Notebook 15 pulgadas,39.5,28.9,6.0,0.006849,2.145,Caja propia
SKU-00060,Caja herramientas plástica,49.9,31.2,25.1,0.039078,3.453,Caja propia
SKU-00061,Alicate universal,23.1,7.0,3.0,0.000485,0.366,A granel
SKU-00062,Parlante Bluetooth,25.8,12.5,12.4,0.003999,1.038,Caja propia
SKU-00063,Caja herramientas plástica,52.4,31.0,24.8,0.040285,3.424,Caja propia
SKU-00064,Florero cerámica,24.5,26.2,40.2,0.025804,2.422,Caja propia
SKU-00065,Parlante Bluetooth,24.7,12.4,12.3,0.003767,0.9,Caja propia
SKU-00066,Broca acero 10mm,21.0,5.2,3.1,0.000339,0.179,A granel
SKU-00067,Mouse óptico,14.8,10.0,5.1,0.000755,0.181,Caja propia
SKU-00068,Mouse óptico,15.5,10.1,5.0,0.000783,0.201,Caja propia
SKU-00069,Florero cerámica,25.9,23.9,41.4,0.025627,2.396,Caja propia
SKU-00070,Cable eléctrico 10m,25.0,26.1,7.7,0.005024,1.271,A granel
SKU-00071,Manguera jardín 20m,33.8,34.8,15.1,0.017761,3.973,A granel
SKU-00072,Reloj pared,33.9,34.4,8.4,0.009796,1.189,Caja propia
SKU-00073,Estantería modular,98.6,49.5,19.6,0.095662,13.199,Caja propia
SKU-00074,Tablet 10 pulgadas,28.3,20.3,6.1,0.003504,0.984,Caja propia
SKU-00075,Espejo pared 80x60,90.2,70.1,7.6,0.048055,7.844,Caja propia
SKU-00076,Notebook 15 pulgadas,38.6,30.5,5.8,0.006828,2.011,Caja propia
SKU-00077,Taladro eléctrico,38.3,29.2,9.5,0.010624,2.855,Caja propia
SKU-00078,Martillo carpintero,30.5,12.2,4.0,0.001488,0.902,A granel
SKU-00079,Alicate universal,21.0,6.7,3.1,0.000436,0.372,A granel
SKU-00080,Taladro eléctrico,39.0,29.7,9.7,0.011236,3.055,Caja propia
SKU-00081,Cámara seguridad,20.2,15.5,9.9,0.0031,0.701,Caja propia
SKU-00082,Llave ajustable 8 pulgadas,24.6,8.0,2.9,0.000571,0.63,A granel
SKU-00083,Interruptor eléctrico,11.8,8.2,6.3,0.00061,0.164,A granel
SKU-00084,Sierra circular,43.2,34.4,15.2,0.022588,5.382,Caja propia
SKU-00085,Smartphone caja,17.4,10.1,5.1,0.000896,0.65,Caja propia
SKU-00086,Pintura látex 4L,20.3,19.1,23.8,0.009228,4.657,Caja propia
SKU-00087,Caja herramientas plástica,52.4,31.4,25.6,0.042121,3.28,Caja propia
SKU-00088,Router WiFi,23.9,19.9,8.4,0.003995,0.798,Caja propia
SKU-00089,Espejo pared 80x60,86.2,68.8,8.2,0.048631,7.542,Caja propia
SKU-00090,Lámpara mesa,34.9,26.0,26.1,0.023683,2.365,Caja propia
SKU-00091,Lámpara mesa,35.6,24.4,26.1,0.022672,2.358,Caja propia
SKU-00092,Silicona cartucho,22.8,4.9,5.2,0.000581,0.307,A granel
SKU-00093,Rodillo pintura,30.6,25.3,8.1,0.006271,0.387,A granel
SKU-00094,Pintura látex 4L,20.1,20.6,24.6,0.010186,4.769,Caja propia
SKU-00095,Caja herramientas plástica,51.6,28.7,25.6,0.037912,3.706,Caja propia
SKU-00096,Amoladora angular,39.9,32.0,11.7,0.014939,2.837,Caja propia
SKU-00097,Cable eléctrico 10m,23.9,25.5,7.9,0.004815,1.208,A granel
SKU-00098,Cuadro decorativo 60x40,66.3,44.9,6.2,0.018457,2.903,Caja propia
SKU-00099,Smartphone caja,18.1,10.1,5.0,0.000914,0.597,Caja propia
SKU-00100,Smart TV 43 pulgadas,107.1,70.0,14.4,0.107957,12.513,Caja propia
SKU-00101,Cinta aisladora,9.5,10.2,2.0,0.000194,0.123,A granel
SKU-00102,Estantería modular,102.2,49.1,19.8,0.099357,10.883,Caja propia
SKU-00103,Pintura látex 1L,12.4,12.2,14.0,0.002118,1.321,Caja propia
SKU-00104,Estantería modular,95.7,48.8,20.5,0.095738,10.99,Caja propia
SKU-00105,Interruptor eléctrico,12.2,8.4,6.3,0.000646,0.163,A granel
SKU-00106,Parlante Bluetooth,25.8,12.1,11.9,0.003715,1.036,Caja propia
SKU-00107,Silicona cartucho,22.7,4.8,5.2,0.000567,0.328,A granel
SKU-00108,Espejo pared 80x60,87.9,67.3,8.2,0.048508,7.282,Caja propia
SKU-00109,Notebook 15 pulgadas,39.6,29.1,6.1,0.007029,1.957,Caja propia
SKU-00110,Pintura látex 1L,11.9,11.9,14.6,0.002068,1.372,Caja propia
SKU-00111,Llave ajustable 8 pulgadas,25.6,7.9,2.9,0.000586,0.587,A granel
SKU-00112,Rodillo pintura,31.0,25.1,8.3,0.006458,0.371,A granel
SKU-00113,Broca acero 10mm,20.1,4.8,3.0,0.000289,0.168,A granel
SKU-00114,Martillo carpintero,32.2,11.4,3.9,0.001432,0.969,A granel
SKU-00115,Interruptor eléctrico,11.9,8.2,6.1,0.000595,0.158,A granel
SKU-00116,Monitor 24 pulgadas,59.1,44.5,15.2,0.039975,4.474,Caja propia
SKU-00117,Amoladora angular,39.8,31.0,12.4,0.015299,3.125,Caja propia
SKU-00118,Broca acero 10mm,20.9,4.8,3.1,0.000311,0.173,A granel
SKU-00119,Tornillos caja 100u,7.6,6.1,3.9,0.000181,0.454,A granel
SKU-00120,Smart TV 43 pulgadas,110.4,68.3,14.9,0.112351,12.669,Caja propia
SKU-00121,Caja herramientas plástica,50.2,30.9,23.8,0.036918,3.67,Caja propia
SKU-00122,Pintura látex 1L,11.4,11.8,13.7,0.001843,1.288,Caja propia
SKU-00123,Silicona cartucho,23.4,5.1,4.8,0.000573,0.274,A granel
SKU-00124,Parlante Bluetooth,25.3,11.5,11.6,0.003375,0.913,Caja propia
SKU-00125,Notebook 15 pulgadas,38.9,28.6,5.8,0.006453,2.115,Caja propia
SKU-00126,Tablet 10 pulgadas,27.1,19.9,6.1,0.00329,0.989,Caja propia
SKU-00127,Clavos caja 1kg,15.5,10.3,5.9,0.000942,1.098,A granel
SKU-00128,Notebook 15 pulgadas,39.1,30.7,6.3,0.007562,2.267,Caja propia
SKU-00129,Smartphone caja,17.9,9.7,5.0,0.000868,0.654,Caja propia
SKU-00130,Notebook 15 pulgadas,40.7,30.5,6.0,0.007448,2.12,Caja propia
SKU-00131,Espejo pared 80x60,93.6,67.0,7.9,0.049542,7.816,Caja propia
SKU-00132,Martillo carpintero,30.5,12.3,3.9,0.001463,0.91,A granel
SKU-00133,Cuadro decorativo 60x40,63.6,44.1,6.0,0.016829,2.608,Caja propia
SKU-00134,Silicona cartucho,23.5,5.0,4.8,0.000564,0.297,A granel
SKU-00135,Amoladora angular,41.4,33.4,11.6,0.01604,3.13,Caja propia
SKU-00136,Tornillos caja 100u,7.9,6.3,3.8,0.000189,0.439,A granel
SKU-00137,Monitor 24 pulgadas,59.7,46.0,14.9,0.040918,5.07,Caja propia
SKU-00138,Interruptor eléctrico,12.2,7.9,5.7,0.000549,0.136,A granel
SKU-00139,Monitor 24 pulgadas,60.7,45.9,14.3,0.039842,4.856,Caja propia
SKU-00140,Caja herramientas plástica,48.9,29.5,24.8,0.035775,3.446,Caja propia
SKU-00141,Router WiFi,24.8,19.2,7.6,0.003619,0.793,Caja propia
SKU-00142,Escalera aluminio 4 peldaños,118.1,46.3,15.4,0.084208,7.637,Embalaje personalizado
SKU-00143,Estantería modular,100.7,48.4,20.8,0.101377,13.023,Caja propia
SKU-00144,Manguera jardín 20m,34.5,35.0,15.3,0.018475,4.256,A granel
SKU-00145,Pintura látex 1L,12.6,11.9,13.5,0.002024,1.22,Caja propia
SKU-00146,Pintura látex 1L,11.6,11.8,13.6,0.001862,1.319,Caja propia
SKU-00147,Reloj pared,36.4,36.2,7.8,0.010278,1.094,Caja propia
SKU-00148,Rodillo pintura,30.1,23.8,7.8,0.005588,0.366,A granel
SKU-00149,Cuadro decorativo 60x40,62.9,45.4,5.8,0.016563,2.93,Caja propia
SKU-00150,Florero cerámica,24.7,25.8,41.1,0.026191,2.748,Caja propia
SKU-00151,Florero cerámica,26.2,24.9,39.1,0.025508,2.568,Caja propia
SKU-00152,Smart TV 43 pulgadas,107.3,72.7,15.5,0.120911,13.432,Caja propia
SKU-00153,Mouse óptico,15.6,9.7,5.2,0.000787,0.195,Caja propia
SKU-00154,Broca acero 10mm,20.6,5.1,3.1,0.000326,0.168,A granel
SKU-00155,Monitor 24 pulgadas,58.7,46.8,14.3,0.039284,4.776,Caja propia
SKU-00156,Silicona cartucho,23.3,5.0,5.0,0.000583,0.302,A granel
SKU-00157,Lámpara mesa,33.5,25.7,25.3,0.021782,2.202,Caja propia
SKU-00158,Alicate universal,21.5,7.3,3.0,0.000471,0.34,A granel
SKU-00159,Rodillo pintura,31.2,25.0,7.9,0.006162,0.427,A granel
SKU-00160,Pintura látex 4L,19.8,20.6,24.8,0.010115,5.332,Caja propia
SKU-00161,Rodillo pintura,29.0,24.5,8.2,0.005826,0.404,A granel
SKU-00162,Lámpara mesa,36.5,23.8,24.7,0.021457,2.16,Caja propia
SKU-00163,Pintura látex 1L,12.1,12.2,13.3,0.001963,1.214,Caja propia
SKU-00164,Tablet 10 pulgadas,27.2,19.3,5.9,0.003097,0.981,Caja propia
SKU-00165,Alicate universal,22.1,6.9,3.0,0.000457,0.364,A granel
SKU-00166,Interruptor eléctrico,11.8,8.3,6.2,0.000607,0.15,A granel
SKU-00167,Broca acero 10mm,19.6,5.0,2.9,0.000284,0.197,A granel
SKU-00168,Pintura látex 4L,20.0,19.9,24.5,0.009751,4.893,Caja propia
SKU-00169,Interruptor eléctrico,11.6,7.9,6.0,0.00055,0.155,A granel
SKU-00170,Tornillos caja 100u,8.1,5.8,3.9,0.000183,0.481,A granel
SKU-00171,Taladro eléctrico,39.5,30.7,10.4,0.012612,2.576,Caja propia
SKU-00172,Sierra circular,42.9,33.7,15.6,0.022553,5.881,Caja propia
SKU-00173,Cinta aisladora,10.2,9.7,2.0,0.000198,0.128,A granel
SKU-00174,Cámara seguridad,19.5,14.5,10.5,0.002969,0.667,Caja propia
SKU-00175,Clavos caja 1kg,15.3,9.6,6.2,0.000911,1.025,A granel
SKU-00176,Pintura látex 1L,12.4,12.3,14.2,0.002166,1.256,Caja propia
SKU-00177,Cuadro decorativo 60x40,63.8,45.3,6.1,0.01763,2.898,Caja propia
SKU-00178,Router WiFi,26.2,20.5,7.7,0.004136,0.787,Caja propia
SKU-00179,Parlante Bluetooth,25.2,12.5,11.6,0.003654,0.997,Caja propia
SKU-00180,Mouse óptico,15.2,9.9,5.0,0.000752,0.18,Caja propia
SKU-00181,Cámara seguridad,20.4,15.1,10.1,0.003111,0.658,Caja propia
SKU-00182,Caja herramientas plástica,52.0,31.5,25.1,0.041114,3.503,Caja propia
SKU-00183,Smart TV 43 pulgadas,108.8,71.5,15.6,0.121356,12.811,Caja propia
SKU-00184,Monitor 24 pulgadas,61.9,42.8,15.3,0.040535,4.752,Caja propia
SKU-00185,Alicate universal,22.1,6.8,3.1,0.000466,0.343,A granel
SKU-00186,Cable eléctrico 10m,25.1,24.5,7.9,0.004858,1.316,A granel
SKU-00187,Espejo pared 80x60,88.0,71.5,8.4,0.052853,7.458,Caja propia
SKU-00188,Florero cerámica,25.2,26.0,41.5,0.027191,2.586,Caja propia
SKU-00189,Smartphone caja,18.5,10.4,5.2,0.001,0.588,Caja propia
SKU-00190,Taladro eléctrico,37.6,30.0,9.7,0.010942,3.02,Caja propia
SKU-00191,Pintura látex 4L,20.5,19.6,24.2,0.009724,5.118,Caja propia
SKU-00192,Florero cerámica,25.0,23.8,41.2,0.024514,2.551,Caja propia
SKU-00193,Florero cerámica,24.2,25.8,38.6,0.0241,2.376,Caja propia
SKU-00194,Escalera aluminio 4 peldaños,118.1,46.7,15.6,0.086038,8.517,Embalaje personalizado
SKU-00195,Smart TV 43 pulgadas,108.9,66.8,14.7,0.106935,12.165,Caja propia
SKU-00196,Tornillos caja 100u,8.1,6.2,4.1,0.000206,0.477,A granel
SKU-00197,Estantería modular,98.8,48.6,20.2,0.096994,11.722,Caja propia
SKU-00198,Llave ajustable 8 pulgadas,24.0,8.3,3.1,0.000618,0.595,A granel
SKU-00199,Mouse óptico,14.7,9.9,5.0,0.000728,0.216,Caja propia
SKU-00200,Smartphone caja,18.7,10.4,5.1,0.000992,0.656,Caja propia
SKU-00201,Caja herramientas plástica,47.5,30.0,24.9,0.035483,3.517,Caja propia
SKU-00202,Tablet 10 pulgadas,29.1,19.4,6.0,0.003387,0.967,Caja propia
SKU-00203,Silicona cartucho,23.5,5.2,4.9,0.000599,0.272,A granel
SKU-00204,Tarugos nylon bolsa 50u,12.0,7.8,3.0,0.000281,0.266,A granel
SKU-00205,Cuadro decorativo 60x40,66.1,43.4,6.1,0.017499,2.593,Caja propia
SKU-00206,Escalera aluminio 4 peldaños,120.0,45.5,15.6,0.085176,7.543,Embalaje personalizado
SKU-00207,Cable eléctrico 10m,25.6,25.1,8.3,0.005333,1.18,A granel
SKU-00208,Clavos caja 1kg,15.0,9.8,6.2,0.000911,1.109,A granel
SKU-00209,Monitor 24 pulgadas,57.1,45.2,14.3,0.036907,5.266,Caja propia
SKU-00210,Tablet 10 pulgadas,29.2,19.2,5.8,0.003252,0.831,Caja propia
SKU-00211,Cinta aisladora,10.3,9.6,2.0,0.000198,0.116,A granel
SKU-00212,Taladro eléctrico,37.4,30.9,9.5,0.010979,2.656,Caja propia
SKU-00213,Tarugos nylon bolsa 50u,12.2,8.1,3.1,0.000306,0.226,A granel
SKU-00214,Pintura látex 1L,12.4,12.5,14.5,0.002247,1.242,Caja propia
SKU-00215,Router WiFi,24.0,19.8,8.1,0.003849,0.692,Caja propia
SKU-00216,Smart TV 43 pulgadas,110.5,71.1,14.5,0.11392,12.989,Caja propia
SKU-00217,Espejo pared 80x60,92.6,71.9,8.3,0.055261,7.168,Caja propia
SKU-00218,Smart TV 43 pulgadas,108.1,67.4,14.5,0.105646,12.527,Caja propia
SKU-00219,Escalera aluminio 4 peldaños,117.6,46.3,15.5,0.084396,7.601,Embalaje personalizado
SKU-00220,Rodillo pintura,28.8,24.7,7.7,0.005477,0.436,A granel
SKU-00221,Silicona cartucho,23.9,5.0,4.9,0.000586,0.278,A granel
SKU-00222,Pintura látex 1L,12.0,11.4,13.4,0.001833,1.199,Caja propia
SKU-00223,Manguera jardín 20m,34.8,34.5,14.7,0.017649,3.993,A granel
SKU-00224,Cinta aisladora,10.1,10.3,2.0,0.000208,0.131,A granel
SKU-00225,Amoladora angular,39.0,31.7,12.0,0.014836,3.174,Caja propia
SKU-00226,Alicate universal,21.9,7.3,3.0,0.00048,0.356,A granel
SKU-00227,Reloj pared,33.6,33.8,8.3,0.009426,1.087,Caja propia
SKU-00228,Smartphone caja,18.6,9.8,5.0,0.000911,0.558,Caja propia
SKU-00229,Notebook 15 pulgadas,41.0,29.5,5.8,0.007015,2.002,Caja propia
SKU-00230,Cuadro decorativo 60x40,66.3,47.2,5.9,0.018463,2.985,Caja propia
SKU-00231,Tarugos nylon bolsa 50u,12.3,8.0,2.9,0.000285,0.238,A granel
SKU-00232,Estantería modular,95.7,52.4,19.5,0.097786,12.13,Caja propia
SKU-00233,Escalera aluminio 4 peldaños,118.5,44.9,14.9,0.079278,8.662,Embalaje personalizado
SKU-00234,Alicate universal,21.9,6.9,2.9,0.000438,0.351,A granel
SKU-00235,Martillo carpintero,32.6,11.7,4.1,0.001564,0.968,A granel
SKU-00236,Escalera aluminio 4 peldaños,118.2,47.0,14.7,0.081664,8.349,Embalaje personalizado
SKU-00237,Alicate universal,21.2,6.7,3.0,0.000426,0.383,A granel
SKU-00238,Tablet 10 pulgadas,27.1,19.5,6.3,0.003329,0.83,Caja propia
SKU-00239,Manguera jardín 20m,35.2,34.6,15.6,0.019,3.884,A granel
SKU-00240,Cable eléctrico 10m,26.1,26.0,8.3,0.005632,1.244,A granel
SKU-00241,Cable eléctrico 10m,25.5,25.7,8.2,0.005374,1.203,A granel
SKU-00242,Clavos caja 1kg,15.4,10.4,6.2,0.000993,0.98,A granel
SKU-00243,Pintura látex 4L,19.7,19.8,24.4,0.009517,5.44,Caja propia
SKU-00244,Pintura látex 1L,12.0,11.9,14.1,0.002013,1.327,Caja propia
SKU-00245,Espejo pared 80x60,94.3,67.2,8.1,0.051329,7.978,Caja propia
SKU-00246,Tarugos nylon bolsa 50u,11.6,7.6,3.1,0.000273,0.268,A granel
SKU-00247,Smart TV 43 pulgadas,105.1,66.7,15.0,0.105153,13.01,Caja propia
SKU-00248,Amoladora angular,40.8,32.2,12.5,0.016422,3.355,Caja propia
SKU-00249,Caja herramientas plástica,51.3,29.7,24.6,0.037481,3.213,Caja propia
SKU-00250,Cuadro decorativo 60x40,67.2,46.7,6.2,0.019457,2.763,Caja propia
SKU-00251,Broca acero 10mm,20.8,5.0,2.9,0.000302,0.181,A granel
SKU-00252,Interruptor eléctrico,11.5,8.1,6.2,0.000578,0.139,A granel
SKU-00253,Caja herramientas plástica,50.4,31.1,24.7,0.038716,3.192,Caja propia
SKU-00254,Monitor 24 pulgadas,61.2,44.7,14.6,0.03994,4.503,Caja propia
SKU-00255,Smart TV 43 pulgadas,106.8,70.5,15.2,0.114447,12.272,Caja propia
SKU-00256,Alicate universal,21.1,6.7,2.9,0.00041,0.342,A granel
SKU-00257,Llave ajustable 8 pulgadas,26.2,7.6,3.1,0.000617,0.654,A granel
SKU-00258,Caja herramientas plástica,50.7,30.1,24.9,0.037999,3.475,Caja propia
SKU-00259,Sierra circular,44.0,36.6,14.9,0.023995,5.162,Caja propia
SKU-00260,Tablet 10 pulgadas,28.1,19.7,5.8,0.003211,0.823,Caja propia
SKU-00261,Martillo carpintero,33.2,11.6,4.1,0.001579,0.908,A granel
SKU-00262,Cable eléctrico 10m,25.0,26.1,7.7,0.005024,1.298,A granel
SKU-00263,Tablet 10 pulgadas,29.0,20.8,6.0,0.003619,0.888,Caja propia
SKU-00264,Tornillos caja 100u,8.4,5.9,4.2,0.000208,0.47,A granel
SKU-00265,Broca acero 10mm,20.2,5.0,3.1,0.000313,0.197,A granel
SKU-00266,Taladro eléctrico,38.1,29.0,9.9,0.010939,2.835,Caja propia
SKU-00267,Florero cerámica,24.9,25.7,41.7,0.026685,2.844,Caja propia
SKU-00268,Manguera jardín 20m,34.8,35.4,15.6,0.019218,3.868,A granel
SKU-00269,Taladro eléctrico,37.4,28.9,10.2,0.011025,2.725,Caja propia
SKU-00270,Amoladora angular,41.0,30.6,12.4,0.015557,3.036,Caja propia
SKU-00271,Cámara seguridad,19.7,15.5,10.0,0.003053,0.629,Caja propia
SKU-00272,Mouse óptico,15.2,9.6,4.9,0.000715,0.197,Caja propia
SKU-00273,Manguera jardín 20m,34.2,36.6,14.4,0.018025,3.931,A granel
SKU-00274,Broca acero 10mm,19.5,5.1,2.9,0.000288,0.181,A granel
SKU-00275,Llave ajustable 8 pulgadas,24.5,8.4,3.1,0.000638,0.568,A granel
SKU-00276,Manguera jardín 20m,36.0,34.8,15.0,0.018792,3.823,A granel
SKU-00277,Pintura látex 1L,11.6,11.6,13.5,0.001817,1.418,Caja propia
SKU-00278,Cámara seguridad,20.5,15.6,10.0,0.003198,0.612,Caja propia
SKU-00279,Interruptor eléctrico,11.4,7.8,5.9,0.000525,0.137,A granel
SKU-00280,Notebook 15 pulgadas,39.7,28.5,5.8,0.006562,1.928,Caja propia
SKU-00281,Smart TV 43 pulgadas,112.3,68.7,15.7,0.121126,12.064,Caja propia
SKU-00282,Notebook 15 pulgadas,38.1,29.9,5.7,0.006493,2.169,Caja propia
SKU-00283,Pintura látex 4L,20.2,20.4,26.1,0.010755,4.911,Caja propia
SKU-00284,Silicona cartucho,23.1,5.0,5.1,0.000589,0.291,A granel
SKU-00285,Pintura látex 4L,20.3,20.1,24.5,0.009997,5.4,Caja propia
SKU-00286,Escalera aluminio 4 peldaños,121.8,44.3,14.6,0.078778,8.579,Embalaje personalizado
SKU-00287,Rodillo pintura,29.3,24.4,7.9,0.005648,0.43,A granel
SKU-00288,Llave ajustable 8 pulgadas,25.0,7.8,3.1,0.000605,0.642,A granel
SKU-00289,Florero cerámica,23.8,23.9,41.5,0.023606,2.53,Caja propia
SKU-00290,Reloj pared,35.6,36.4,8.3,0.010755,1.169,Caja propia
SKU-00291,Taladro eléctrico,39.6,30.8,10.3,0.012563,2.92,Caja propia
SKU-00292,Llave ajustable 8 pulgadas,24.0,7.7,3.1,0.000573,0.573,A granel
SKU-00293,Clavos caja 1kg,15.4,10.3,6.3,0.000999,1.095,A granel
SKU-00294,Clavos caja 1kg,14.5,10.3,6.1,0.000911,0.98,A granel
SKU-00295,Tornillos caja 100u,7.7,6.3,4.1,0.000199,0.406,A granel
SKU-00296,Espejo pared 80x60,88.8,68.0,7.6,0.045892,6.83,Caja propia
SKU-00297,Reloj pared,35.3,34.4,8.1,0.009836,1.138,Caja propia
SKU-00298,Tablet 10 pulgadas,28.3,19.3,6.0,0.003277,0.853,Caja propia
SKU-00299,Sierra circular,46.0,33.6,15.1,0.023339,5.069,Caja propia
SKU-00300,Caja herramientas plástica,52.4,29.0,26.1,0.039662,3.205,Caja propia
SKU-00301,Cable eléctrico 10m,26.0,24.2,7.8,0.004908,1.11,A granel
SKU-00302,Alicate universal,21.9,6.8,2.9,0.000432,0.372,A granel
SKU-00303,Pintura látex 1L,12.4,12.6,13.5,0.002109,1.33,Caja propia
SKU-00304,Mouse óptico,15.0,9.5,5.1,0.000727,0.196,Caja propia
SKU-00305,Cinta aisladora,10.1,9.6,1.9,0.000184,0.123,A granel
SKU-00306,Manguera jardín 20m,33.7,36.5,15.4,0.018943,4.01,A granel
SKU-00307,Broca acero 10mm,20.4,5.0,3.0,0.000306,0.193,A granel
SKU-00308,Espejo pared 80x60,91.2,70.0,8.0,0.051072,7.304,Caja propia
SKU-00309,Router WiFi,24.7,20.3,8.0,0.004011,0.698,Caja propia
SKU-00310,Alicate universal,21.8,6.9,3.1,0.000466,0.36,A granel
SKU-00311,Smart TV 43 pulgadas,110.3,67.6,14.9,0.111099,11.768,Caja propia
SKU-00312,Smart TV 43 pulgadas,107.4,68.6,14.5,0.106831,12.838,Caja propia
SKU-00313,Caja herramientas plástica,48.0,30.1,25.5,0.036842,3.672,Caja propia
SKU-00314,Interruptor eléctrico,11.7,8.2,5.9,0.000566,0.157,A granel
SKU-00315,Pintura látex 4L,19.4,20.5,24.6,0.009783,4.831,Caja propia
